file_name,time_of_event,time_of_alert,light_conditions,weather,scene,time_to_accident,label,split,test_split
02211.mp4,,,Normal,Clear,Rural,1.0,normal_driving,test,public
02214.mp4,,,Normal,Cloudy,Sub-urban,1.0,normal_driving,test,public
02215.mp4,,,Dark,Clear,Highway,1.0,normal_driving,test,public
02216.mp4,,,Dark,Clear,Sub-urban,1.0,normal_driving,test,public
02218.mp4,,,Normal,Clear,Highway,1.0,normal_driving,test,public
02230.mp4,,,Normal,Clear,Urban,1.0,normal_driving,test,public
02237.mp4,,,Twilight,Clear,Highway,1.0,normal_driving,test,public
02245.mp4,,,Normal,Clear,Urban,1.0,normal_driving,test,public
02250.mp4,,,Normal,Clear,Urban,1.0,normal_driving,test,public
02254.mp4,,,Normal,Cloudy,Highway,1.0,normal_driving,test,public
02255.mp4,,,Normal,Clear,Urban,1.0,normal_driving,test,public
02261.mp4,,,Normal,Clear,Highway,1.0,normal_driving,test,public
02262.mp4,,,Normal,Clear,Urban,1.0,normal_driving,test,public
02267.mp4,,,Normal,Clear,Urban,1.0,normal_driving,test,public
02273.mp4,,,Twilight,Clear,Urban,1.0,normal_driving,test,public
02278.mp4,,,Normal,Clear,Urban,1.0,normal_driving,test,public
02289.mp4,,,Normal,Clear,Urban,1.0,normal_driving,test,public
02290.mp4,,,Normal,Cloudy,Sub-urban,1.0,normal_driving,test,public
02292.mp4,,,Normal,Clear,Urban,1.0,normal_driving,test,public
02299.mp4,,,Normal,Clear,Sub-urban,1.0,normal_driving,test,public
02303.mp4,,,Normal,Cloudy,Sub-urban,1.0,normal_driving,test,public
02310.mp4,,,Normal,Clear,Highway,1.0,normal_driving,test,public
02317.mp4,,,Normal,Clear,Urban,1.0,normal_driving,test,public
02320.mp4,,,Normal,Clear,Sub-urban,1.0,normal_driving,test,public
02323.mp4,,,Normal,Cloudy,Urban,1.0,normal_driving,test,public
02331.mp4,,,Normal,Cloudy,Highway,1.0,normal_driving,test,public
02333.mp4,,,Normal,Cloudy,Highway,1.0,normal_driving,test,public
02339.mp4,,,Normal,Clear,Industrial,1.0,normal_driving,test,public
02343.mp4,,,Normal,Clear,Urban,1.0,normal_driving,test,public
02347.mp4,,,Normal,Clear,Rural,1.0,normal_driving,test,public
02348.mp4,,,Normal,Clear,Urban,1.0,normal_driving,test,public
02350.mp4,,,Normal,Rain,Urban,1.0,normal_driving,test,public
02351.mp4,,,Normal,Clear,Urban,1.0,normal_driving,test,public
02357.mp4,,,Normal,Clear,Urban,1.0,normal_driving,test,public
02359.mp4,,,Twilight,Clear,Urban,1.0,normal_driving,test,public
02361.mp4,,,Normal,Clear,Highway,1.0,normal_driving,test,public
02363.mp4,,,Normal,Cloudy,Highway,1.0,normal_driving,test,public
02375.mp4,,,Normal,Clear,Sub-urban,1.0,normal_driving,test,public
02377.mp4,,,Normal,Clear,Highway,1.0,normal_driving,test,public
02382.mp4,,,Twilight,Clear,Sub-urban,1.0,normal_driving,test,public
02386.mp4,,,Normal,Clear,Sub-urban,1.0,normal_driving,test,public
02389.mp4,,,Normal,Cloudy,Sub-urban,1.0,normal_driving,test,public
02398.mp4,,,Normal,Clear,Highway,1.0,normal_driving,test,public
02400.mp4,,,Normal,Cloudy,Highway,1.0,normal_driving,test,public
02403.mp4,,,Normal,Clear,Urban,1.0,normal_driving,test,public
02405.mp4,,,Normal,Cloudy,Urban,1.0,normal_driving,test,public
02406.mp4,,,Normal,Cloudy,Urban,1.0,normal_driving,test,public
02411.mp4,,,Normal,Cloudy,Industrial,1.0,normal_driving,test,public
02435.mp4,,,Normal,Cloudy,Sub-urban,1.0,normal_driving,test,public
02449.mp4,,,Normal,Clear,Highway,1.0,normal_driving,test,public
02451.mp4,,,Dark,Clear,Sub-urban,1.0,normal_driving,test,public
02452.mp4,,,Normal,Clear,Highway,1.0,normal_driving,test,public
02458.mp4,,,Normal,Clear,Highway,1.0,normal_driving,test,public
02461.mp4,,,Normal,Clear,Urban,1.0,normal_driving,test,public
02463.mp4,,,Normal,Cloudy,Sub-urban,1.0,normal_driving,test,public
02467.mp4,,,Normal,Clear,Sub-urban,1.0,normal_driving,test,public
02475.mp4,,,Normal,Clear,Other,1.0,normal_driving,test,public
02477.mp4,,,Normal,Clear,Urban,1.0,normal_driving,test,public
02478.mp4,,,Normal,Clear,Highway,1.0,normal_driving,test,public
02484.mp4,,,Twilight,Cloudy,Highway,1.0,normal_driving,test,public
02490.mp4,,,Dark,Clear,Highway,1.0,normal_driving,test,public
02491.mp4,,,Normal,Cloudy,Urban,1.0,normal_driving,test,public
02493.mp4,,,Normal,Clear,Urban,1.0,normal_driving,test,public
02497.mp4,,,Normal,Clear,Urban,1.0,normal_driving,test,public
02498.mp4,,,Normal,Cloudy,Highway,1.0,normal_driving,test,public
02503.mp4,,,Normal,Clear,Highway,1.0,normal_driving,test,public
02510.mp4,,,Normal,Clear,Urban,1.0,normal_driving,test,public
02515.mp4,,,Normal,Cloudy,Urban,1.0,normal_driving,test,public
02517.mp4,,,Normal,Rain,Urban,1.0,normal_driving,test,public
02524.mp4,,,Normal,Cloudy,Sub-urban,1.0,normal_driving,test,public
02530.mp4,,,Normal,Clear,Highway,1.0,normal_driving,test,public
02534.mp4,,,Normal,Cloudy,Urban,1.0,normal_driving,test,public
02538.mp4,,,Normal,Rain,Urban,1.0,normal_driving,test,public
02539.mp4,,,Normal,Clear,Urban,1.0,normal_driving,test,public
02540.mp4,,,Normal,Clear,Urban,1.0,normal_driving,test,public
02541.mp4,,,Dark,Clear,Sub-urban,1.0,normal_driving,test,public
02544.mp4,,,Normal,Clear,Other,1.0,normal_driving,test,public
02545.mp4,,,Normal,Clear,Highway,1.0,normal_driving,test,public
02555.mp4,,,Normal,Cloudy,Sub-urban,1.0,normal_driving,test,public
02562.mp4,,,Twilight,Clear,Sub-urban,1.0,normal_driving,test,public
02565.mp4,,,Normal,Clear,Sub-urban,1.0,normal_driving,test,public
02568.mp4,,,Normal,Cloudy,Urban,1.0,normal_driving,test,public
02572.mp4,,,Normal,Cloudy,Urban,1.0,normal_driving,test,public
02573.mp4,,,Normal,Cloudy,Highway,1.0,normal_driving,test,public
02576.mp4,,,Normal,Clear,Urban,1.0,normal_driving,test,public
02583.mp4,,,Normal,Clear,Sub-urban,1.0,normal_driving,test,public
02587.mp4,,,Normal,Clear,Sub-urban,1.0,normal_driving,test,public
02588.mp4,,,Normal,Clear,Urban,1.0,normal_driving,test,public
02591.mp4,,,Normal,Clear,Urban,1.0,normal_driving,test,public
02592.mp4,,,Normal,Cloudy,Other,1.0,normal_driving,test,public
02603.mp4,,,Normal,Clear,Highway,1.0,normal_driving,test,public
02609.mp4,,,Normal,Clear,Urban,1.5,normal_driving,test,public
02617.mp4,,,Normal,Cloudy,Urban,1.5,normal_driving,test,public
02618.mp4,,,Normal,Clear,Urban,1.5,normal_driving,test,public
02621.mp4,,,Normal,Clear,Rural,1.5,normal_driving,test,public
02623.mp4,,,Normal,Cloudy,Highway,1.5,normal_driving,test,public
02624.mp4,,,Normal,Clear,Industrial,1.5,normal_driving,test,public
02630.mp4,,,Normal,Clear,Urban,1.5,normal_driving,test,public
02631.mp4,,,Dark,Clear,Other,1.5,normal_driving,test,public
02634.mp4,,,Normal,Cloudy,Industrial,1.5,normal_driving,test,public
02640.mp4,,,Normal,Cloudy,Urban,1.5,normal_driving,test,public
02641.mp4,,,Normal,Clear,Urban,1.5,normal_driving,test,public
02646.mp4,,,Normal,Clear,Sub-urban,1.5,normal_driving,test,public
02652.mp4,,,Normal,Clear,Highway,1.5,normal_driving,test,public
02662.mp4,,,Normal,Clear,Urban,1.5,normal_driving,test,public
02664.mp4,,,Normal,Clear,Urban,1.5,normal_driving,test,public
02668.mp4,,,Normal,Clear,Other,1.5,normal_driving,test,public
02672.mp4,,,Normal,Clear,Urban,1.5,normal_driving,test,public
02681.mp4,,,Normal,Cloudy,Sub-urban,1.5,normal_driving,test,public
02685.mp4,,,Normal,Clear,Urban,1.5,normal_driving,test,public
02688.mp4,,,Twilight,Clear,Highway,1.5,normal_driving,test,public
02689.mp4,,,Normal,Clear,Urban,1.5,normal_driving,test,public
02690.mp4,,,Normal,Cloudy,Highway,1.5,normal_driving,test,public
02694.mp4,,,Normal,Clear,Sub-urban,1.5,normal_driving,test,public
02696.mp4,,,Normal,Clear,Highway,1.5,normal_driving,test,public
02699.mp4,,,Twilight,Clear,Sub-urban,1.5,normal_driving,test,public
02704.mp4,,,Normal,Cloudy,Highway,1.5,normal_driving,test,public
02710.mp4,,,Normal,Cloudy,Urban,1.5,normal_driving,test,public
02714.mp4,,,Normal,Clear,Highway,1.5,normal_driving,test,public
02716.mp4,,,Normal,Cloudy,Other,1.5,normal_driving,test,public
02724.mp4,,,Normal,Cloudy,Urban,1.5,normal_driving,test,public
02727.mp4,,,Normal,Rain,Urban,1.5,normal_driving,test,public
02728.mp4,,,Normal,Clear,Urban,1.5,normal_driving,test,public
02729.mp4,,,Normal,Clear,Urban,1.5,normal_driving,test,public
02732.mp4,,,Normal,Clear,Sub-urban,1.5,normal_driving,test,public
02733.mp4,,,Normal,Cloudy,Sub-urban,1.5,normal_driving,test,public
02734.mp4,,,Normal,Clear,Sub-urban,1.5,normal_driving,test,public
02740.mp4,,,Normal,Clear,Urban,1.5,normal_driving,test,public
02753.mp4,,,Normal,Clear,Highway,1.5,normal_driving,test,public
02755.mp4,,,Normal,Clear,Sub-urban,1.5,normal_driving,test,public
02763.mp4,,,Normal,Clear,Highway,1.5,normal_driving,test,public
02770.mp4,,,Normal,Clear,Urban,1.5,normal_driving,test,public
02774.mp4,,,Normal,Clear,Highway,1.5,normal_driving,test,public
02791.mp4,,,Normal,Clear,Urban,1.5,normal_driving,test,public
02797.mp4,,,Normal,Clear,Sub-urban,1.5,normal_driving,test,public
02798.mp4,,,Normal,Clear,Sub-urban,1.5,normal_driving,test,public
02805.mp4,,,Normal,Clear,Urban,1.5,normal_driving,test,public
02811.mp4,,,Normal,Clear,Sub-urban,1.5,normal_driving,test,public
02815.mp4,,,Dark,Clear,Highway,1.5,normal_driving,test,public
02821.mp4,,,Normal,Cloudy,Highway,1.5,normal_driving,test,public
02822.mp4,,,Normal,Clear,Urban,1.5,normal_driving,test,public
02823.mp4,,,Normal,Clear,Other,1.5,normal_driving,test,public
02826.mp4,,,Twilight,Clear,Urban,1.5,normal_driving,test,public
02827.mp4,,,Normal,Clear,Urban,1.5,normal_driving,test,public
02829.mp4,,,Normal,Cloudy,Sub-urban,1.5,normal_driving,test,public
02832.mp4,,,Normal,Cloudy,Urban,1.5,normal_driving,test,public
02846.mp4,,,Normal,Cloudy,Sub-urban,1.5,normal_driving,test,public
02848.mp4,,,Normal,Clear,Highway,1.5,normal_driving,test,public
02851.mp4,,,Dark,Clear,Sub-urban,1.5,normal_driving,test,public
02853.mp4,,,Normal,Cloudy,Urban,1.5,normal_driving,test,public
02857.mp4,,,Normal,Clear,Highway,1.5,normal_driving,test,public
02858.mp4,,,Normal,Clear,Highway,1.5,normal_driving,test,public
02859.mp4,,,Normal,Clear,Highway,1.5,normal_driving,test,public
02860.mp4,,,Normal,Clear,Urban,1.5,normal_driving,test,public
02862.mp4,,,Normal,Cloudy,Sub-urban,1.5,normal_driving,test,public
02863.mp4,,,Normal,Cloudy,Highway,1.5,normal_driving,test,public
02872.mp4,,,Normal,Rain,Urban,1.5,normal_driving,test,public
02874.mp4,,,Normal,Clear,Urban,1.5,normal_driving,test,public
02877.mp4,,,Normal,Clear,Urban,1.5,normal_driving,test,public
02879.mp4,,,Normal,Rain,Urban,1.5,normal_driving,test,public
02883.mp4,,,Normal,Cloudy,Sub-urban,1.5,normal_driving,test,public
02893.mp4,,,Normal,Cloudy,Sub-urban,1.5,normal_driving,test,public
02894.mp4,,,Normal,Clear,Highway,1.5,normal_driving,test,public
02904.mp4,,,Normal,Cloudy,Sub-urban,1.5,normal_driving,test,public
02905.mp4,,,Normal,Clear,Rural,1.5,normal_driving,test,public
02906.mp4,,,Normal,Cloudy,Highway,1.5,normal_driving,test,public
00001.mp4,19.967,18.067,Normal,Clear,Highway,0.5,crash,test,private
00011.mp4,20.867,19.367,Normal,Clear,Highway,0.5,crash,test,private
00012.mp4,18.722,18.461,Normal,Clear,Urban,0.5,crash,test,private
00033.mp4,18.933,16.0,Normal,Clear,Highway,0.5,crash,test,private
00034.mp4,20.067,18.633,Normal,Clear,Urban,0.5,crash,test,private
00050.mp4,19.965,18.429,Normal,Clear,Urban,0.5,crash,test,private
00052.mp4,20.467,18.833,Normal,Clear,Rural,0.5,crash,test,private
00053.mp4,19.933,18.659,Normal,Cloudy,Urban,0.5,crash,test,private
00069.mp4,20.988,19.598,Normal,Cloudy,Highway,0.5,crash,test,private
00073.mp4,18.315,15.507,Normal,Rain,Urban,0.5,crash,test,private
00080.mp4,20.49,18.637,Normal,Clear,Highway,0.5,crash,test,private
00088.mp4,19.9,19.299,Normal,Clear,Urban,0.5,crash,test,private
00115.mp4,20.011,18.71,Normal,Clear,Urban,0.5,crash,test,private
00126.mp4,19.554,18.444,Normal,Cloudy,Highway,0.5,crash,test,private
00134.mp4,19.085,16.699,Normal,Cloudy,Urban,0.5,crash,test,private
00139.mp4,20.484,16.314,Normal,Clear,Urban,0.5,crash,test,private
00140.mp4,20.1,17.533,Normal,Clear,Rural,0.5,crash,test,private
00150.mp4,19.686,18.076,Normal,Clear,Urban,0.5,crash,test,private
00165.mp4,17.4,17.367,Normal,Cloudy,Urban,0.5,crash,test,private
00178.mp4,20.55,19.5,Normal,Cloudy,Urban,0.5,crash,test,private
00182.mp4,19.5,18.026,Normal,Clear,Urban,0.5,crash,test,private
00186.mp4,19.342,18.725,Normal,Rain,Sub-urban,0.5,crash,test,private
00191.mp4,19.267,17.567,Normal,Clear,Urban,0.5,crash,test,private
00197.mp4,19.306,16.921,Normal,Cloudy,Urban,0.5,crash,test,private
00198.mp4,19.766,19.733,Normal,Clear,Urban,0.5,crash,test,private
00203.mp4,19.866,18.731,Normal,Clear,Urban,0.5,crash,test,private
00220.mp4,19.77,18.201,Normal,Rain,Urban,0.5,crash,test,private
00229.mp4,18.812,16.754,Normal,Clear,Urban,0.5,crash,test,private
00241.mp4,19.992,19.731,Normal,Cloudy,Sub-urban,0.5,crash,test,private
00243.mp4,20.4,19.567,Normal,Clear,Urban,0.5,crash,test,private
00246.mp4,20.5,19.433,Normal,Cloudy,Sub-urban,0.5,crash,test,private
00248.mp4,17.937,13.645,Normal,Clear,Highway,0.5,crash,test,private
00249.mp4,19.549,17.41,Normal,Cloudy,Urban,0.5,crash,test,private
00257.mp4,19.3,18.033,Normal,Clear,Urban,0.5,crash,test,private
00274.mp4,19.433,18.133,Normal,Cloudy,Sub-urban,0.5,crash,test,private
00281.mp4,19.467,18.4,Normal,Rain,Urban,0.5,crash,test,private
00293.mp4,20.126,19.212,Normal,Rain,Urban,0.5,crash,test,private
00306.mp4,19.933,19.2,Normal,Clear,Urban,0.5,crash,test,private
00314.mp4,20.667,19.167,Normal,Clear,Urban,0.5,crash,test,private
00315.mp4,20.2,18.7,Normal,Clear,Urban,0.5,crash,test,private
00337.mp4,19.8,18.433,Bright,Clear,Urban,0.5,crash,test,private
00352.mp4,18.167,16.633,Normal,Clear,Other,0.5,crash,test,private
00359.mp4,21.6,19.2,Normal,Rain,Urban,0.5,crash,test,private
00365.mp4,20.967,19.067,Normal,Clear,Urban,0.5,crash,test,private
00367.mp4,20.97,19.011,Normal,Clear,Urban,0.5,crash,test,private
00368.mp4,19.133,17.433,Normal,Clear,Sub-urban,0.5,crash,test,private
00377.mp4,20.1,18.631,Normal,Clear,Highway,0.5,crash,test,private
00379.mp4,20.0,17.696,Normal,Clear,Urban,0.5,crash,test,private
00384.mp4,19.233,17.467,Normal,Clear,Urban,0.5,crash,test,private
00396.mp4,20.075,19.486,Normal,Clear,Urban,0.5,crash,test,private
00402.mp4,19.0,18.267,Normal,Cloudy,Urban,0.5,crash,test,private
00404.mp4,19.767,18.6,Normal,Clear,Urban,0.5,crash,test,private
00409.mp4,20.333,18.467,Twilight,Clear,Urban,0.5,crash,test,private
00412.mp4,19.333,17.5,Normal,Cloudy,Sub-urban,0.5,crash,test,private
00438.mp4,19.686,17.951,Normal,Clear,Urban,0.5,crash,test,private
00442.mp4,19.733,19.033,Normal,Clear,Urban,0.5,crash,test,private
00445.mp4,19.033,15.3,Normal,Cloudy,Urban,0.5,crash,test,private
00446.mp4,19.967,18.367,Normal,Clear,Urban,0.5,crash,test,private
00465.mp4,20.6,19.133,Normal,Cloudy,Urban,0.5,crash,test,private
00468.mp4,19.744,18.187,Normal,Clear,Urban,0.5,crash,test,private
00470.mp4,19.517,18.259,Normal,Cloudy,Urban,0.5,crash,test,private
00489.mp4,19.697,18.619,Normal,Clear,Urban,0.5,crash,test,private
00490.mp4,19.333,16.233,Normal,Clear,Highway,0.5,crash,test,private
00499.mp4,20.3,19.3,Normal,Clear,Urban,0.5,crash,test,private
00504.mp4,20.254,19.5,Normal,Clear,Urban,0.5,crash,test,private
00507.mp4,19.733,18.753,Normal,Clear,Urban,0.5,crash,test,private
00508.mp4,21.6,20.033,Normal,Cloudy,Highway,0.5,crash,test,private
00509.mp4,18.067,16.9,Normal,Cloudy,Sub-urban,0.5,crash,test,private
00513.mp4,19.6,18.767,Normal,Clear,Rural,0.5,crash,test,private
00514.mp4,20.883,19.6,Normal,Rain,Urban,0.5,crash,test,private
00518.mp4,19.78,18.04,Normal,Clear,Urban,0.5,crash,test,private
00524.mp4,22.045,20.306,Normal,Cloudy,Urban,0.5,crash,test,private
00525.mp4,20.073,18.359,Normal,Rain,Urban,0.5,crash,test,private
00531.mp4,19.561,17.942,Normal,Clear,Urban,0.5,crash,test,private
00536.mp4,18.122,17.652,Normal,Clear,Urban,0.5,crash,test,private
00552.mp4,20.167,18.733,Normal,Clear,Urban,0.5,crash,test,private
00555.mp4,20.377,16.463,Normal,Cloudy,Highway,0.5,crash,test,private
00569.mp4,18.413,17.629,Twilight,Cloudy,Sub-urban,0.5,crash,test,private
00575.mp4,35.214,30.833,Twilight,Clear,Highway,0.5,crash,test,private
00576.mp4,20.509,17.019,Twilight,Cloudy,Sub-urban,0.5,crash,test,private
00578.mp4,18.107,15.892,Normal,Clear,Highway,0.5,crash,test,private
00582.mp4,20.807,19.075,Normal,Clear,Urban,0.5,crash,test,private
00595.mp4,19.733,18.5,Normal,Cloudy,Urban,0.5,crash,test,private
00615.mp4,19.133,17.5,Twilight,Cloudy,Highway,0.5,crash,test,private
00616.mp4,20.366,18.759,Normal,Cloudy,Urban,0.5,crash,test,private
00632.mp4,23.087,21.387,Normal,Clear,Urban,0.5,crash,test,private
00646.mp4,20.467,17.333,Normal,Clear,Urban,0.5,crash,test,private
00662.mp4,21.7,18.8,Normal,Clear,Urban,0.5,crash,test,private
00672.mp4,19.9,18.367,Normal,Cloudy,Urban,0.5,crash,test,private
00676.mp4,20.51,18.942,Normal,Clear,Urban,0.5,crash,test,private
00679.mp4,19.431,17.416,Normal,Clear,Urban,0.5,crash,test,private
00680.mp4,18.867,18.8,Normal,Clear,Urban,0.5,crash,test,private
00685.mp4,20.9,19.733,Normal,Cloudy,Urban,0.5,crash,test,private
00706.mp4,21.267,18.767,Normal,Clear,Highway,0.5,crash,test,private
00716.mp4,19.867,17.7,Normal,Clear,Urban,0.5,crash,test,private
00718.mp4,20.467,19.133,Twilight,Rain,Urban,0.5,crash,test,private
00721.mp4,20.82,18.696,Normal,Clear,Urban,0.5,crash,test,private
00736.mp4,20.184,16.107,Normal,Cloudy,Rural,0.5,crash,test,private
00746.mp4,21.867,21.633,Dark,Clear,Urban,0.5,crash,test,private
00749.mp4,19.834,19.246,Normal,Clear,Urban,0.5,crash,test,private
00752.mp4,21.033,19.467,Normal,Clear,Sub-urban,0.5,crash,test,private
00759.mp4,20.367,19.3,Normal,Clear,Urban,0.5,crash,test,private
00768.mp4,20.467,18.667,Normal,Clear,Urban,0.5,crash,test,private
00786.mp4,20.02,19.353,Normal,Clear,Highway,0.5,crash,test,private
00790.mp4,19.567,17.033,Normal,Clear,Urban,0.5,crash,test,private
00796.mp4,19.467,18.067,Normal,Clear,Highway,0.5,crash,test,private
00797.mp4,20.1,19.3,Normal,Cloudy,Urban,0.5,crash,test,private
00800.mp4,19.934,18.557,Normal,Clear,Urban,0.5,crash,test,private
00807.mp4,20.2,17.6,Normal,Clear,Urban,0.5,crash,test,private
00808.mp4,20.25,18.115,Normal,Clear,Sub-urban,0.5,crash,test,private
00811.mp4,22.037,19.499,Normal,Clear,Urban,0.5,crash,test,private
00814.mp4,20.367,18.367,Normal,Cloudy,Urban,0.5,crash,test,private
00815.mp4,19.867,18.733,Normal,Cloudy,Sub-urban,0.5,crash,test,private
00826.mp4,20.2,17.767,Normal,Clear,Highway,0.5,crash,test,private
00837.mp4,19.5,18.267,Normal,Clear,Highway,0.5,crash,test,private
00844.mp4,19.144,17.772,Normal,Clear,Sub-urban,0.5,crash,test,private
00855.mp4,19.866,18.915,Normal,Clear,Highway,0.5,crash,test,private
00870.mp4,20.25,17.276,Normal,Clear,Urban,0.5,crash,test,private
00871.mp4,21.433,18.833,Normal,Cloudy,Urban,0.5,crash,test,private
00893.mp4,20.033,17.896,Normal,Rain,Urban,0.5,crash,test,private
00899.mp4,11.362,9.596,Normal,Cloudy,Highway,0.5,crash,test,private
00907.mp4,20.5,17.867,Normal,Cloudy,Urban,0.5,crash,test,private
00919.mp4,19.14,17.899,Normal,Clear,Urban,0.5,crash,test,private
00922.mp4,21.174,19.309,Normal,Clear,Urban,0.5,crash,test,private
00924.mp4,18.88,17.247,Normal,Cloudy,Urban,0.5,crash,test,private
00934.mp4,27.633,26.1,Normal,Clear,Sub-urban,0.5,crash,test,private
00939.mp4,18.546,16.761,Normal,Cloudy,Sub-urban,0.5,crash,test,private
00950.mp4,9.558,8.526,Normal,Clear,Urban,0.5,crash,test,private
00951.mp4,20.767,20.133,Normal,Cloudy,Sub-urban,0.5,crash,test,private
00956.mp4,20.667,19.002,Normal,Clear,Sub-urban,0.5,crash,test,private
00974.mp4,20.156,17.162,Normal,Clear,Urban,0.5,crash,test,private
00999.mp4,20.2,18.767,Normal,Cloudy,Urban,0.5,crash,test,private
01001.mp4,18.067,14.6,Normal,Clear,Urban,0.5,crash,test,private
01005.mp4,21.953,19.241,Normal,Cloudy,Highway,0.5,crash,test,private
01014.mp4,21.4,19.9,Normal,Clear,Urban,0.5,crash,test,private
01015.mp4,20.071,18.719,Normal,Cloudy,Highway,0.5,crash,test,private
01018.mp4,28.112,26.968,Normal,Cloudy,Urban,0.5,crash,test,private
01021.mp4,19.967,16.567,Bright,Clear,Sub-urban,0.5,crash,test,private
01025.mp4,20.4,19.067,Normal,Clear,Highway,0.5,crash,test,private
01026.mp4,18.697,16.769,Normal,Cloudy,Sub-urban,0.5,crash,test,private
01027.mp4,19.333,19.167,Normal,Clear,Highway,0.5,crash,test,private
01029.mp4,19.8,18.333,Normal,Cloudy,Urban,0.5,crash,test,private
02147.mp4,19.144,17.772,Normal,Clear,Sub-urban,1.0,crash,test,private
02148.mp4,18.315,15.507,Normal,Rain,Urban,1.0,crash,test,private
02163.mp4,9.558,8.526,Normal,Clear,Urban,1.0,crash,test,private
02180.mp4,19.085,16.699,Normal,Cloudy,Urban,1.0,crash,test,private
02186.mp4,11.362,9.596,Normal,Cloudy,Highway,1.0,crash,test,private
02189.mp4,21.033,19.467,Normal,Clear,Sub-urban,1.0,crash,test,private
02191.mp4,19.967,16.567,Bright,Clear,Sub-urban,1.0,crash,test,private
02194.mp4,20.033,17.896,Normal,Rain,Urban,1.0,crash,test,private
02203.mp4,20.156,17.162,Normal,Clear,Urban,1.0,crash,test,private
02206.mp4,20.25,17.276,Normal,Clear,Urban,1.0,crash,test,private
02213.mp4,19.965,18.429,Normal,Clear,Urban,1.0,crash,test,private
02219.mp4,19.306,16.921,Normal,Cloudy,Urban,1.0,crash,test,private
02221.mp4,18.546,16.761,Normal,Cloudy,Sub-urban,1.0,crash,test,private
02223.mp4,20.071,18.719,Normal,Cloudy,Highway,1.0,crash,test,private
02224.mp4,17.937,13.645,Normal,Clear,Highway,1.0,crash,test,private
02227.mp4,20.5,19.433,Normal,Cloudy,Sub-urban,1.0,crash,test,private
02228.mp4,19.561,17.942,Normal,Clear,Urban,1.0,crash,test,private
02229.mp4,27.633,26.1,Normal,Clear,Sub-urban,1.0,crash,test,private
02231.mp4,28.112,26.968,Normal,Cloudy,Urban,1.0,crash,test,private
02232.mp4,20.167,18.733,Normal,Clear,Urban,1.0,crash,test,private
02235.mp4,20.467,17.333,Normal,Clear,Urban,1.0,crash,test,private
02244.mp4,20.067,18.633,Normal,Clear,Urban,1.0,crash,test,private
02251.mp4,19.8,18.433,Bright,Clear,Urban,1.0,crash,test,private
02252.mp4,22.045,20.306,Normal,Cloudy,Urban,1.0,crash,test,private
02263.mp4,19.934,18.557,Normal,Clear,Urban,1.0,crash,test,private
02264.mp4,19.8,18.333,Normal,Cloudy,Urban,1.0,crash,test,private
02268.mp4,19.554,18.444,Normal,Cloudy,Highway,1.0,crash,test,private
02269.mp4,21.174,19.309,Normal,Clear,Urban,1.0,crash,test,private
02274.mp4,20.011,18.71,Normal,Clear,Urban,1.0,crash,test,private
02281.mp4,19.767,18.6,Normal,Clear,Urban,1.0,crash,test,private
02286.mp4,19.967,18.067,Normal,Clear,Highway,1.0,crash,test,private
02291.mp4,18.107,15.892,Normal,Clear,Highway,1.0,crash,test,private
02294.mp4,19.467,18.4,Normal,Rain,Urban,1.0,crash,test,private
02295.mp4,20.377,16.463,Normal,Cloudy,Highway,1.0,crash,test,private
02298.mp4,19.686,18.076,Normal,Clear,Urban,1.0,crash,test,private
02300.mp4,20.49,18.637,Normal,Clear,Highway,1.0,crash,test,private
02304.mp4,20.25,18.115,Normal,Clear,Sub-urban,1.0,crash,test,private
02307.mp4,18.167,16.633,Normal,Clear,Other,1.0,crash,test,private
02311.mp4,20.9,19.733,Normal,Cloudy,Urban,1.0,crash,test,private
02312.mp4,19.567,17.033,Normal,Clear,Urban,1.0,crash,test,private
02315.mp4,20.484,16.314,Normal,Clear,Urban,1.0,crash,test,private
02318.mp4,35.214,30.833,Twilight,Clear,Highway,1.0,crash,test,private
02324.mp4,20.5,17.867,Normal,Cloudy,Urban,1.0,crash,test,private
02325.mp4,21.6,20.033,Normal,Cloudy,Highway,1.0,crash,test,private
02326.mp4,20.97,19.011,Normal,Clear,Urban,1.0,crash,test,private
02328.mp4,18.88,17.247,Normal,Cloudy,Urban,1.0,crash,test,private
02332.mp4,20.2,17.6,Normal,Clear,Urban,1.0,crash,test,private
02334.mp4,20.51,18.942,Normal,Clear,Urban,1.0,crash,test,private
02337.mp4,20.2,17.767,Normal,Clear,Highway,1.0,crash,test,private
02338.mp4,20.467,18.833,Normal,Clear,Rural,1.0,crash,test,private
02341.mp4,19.733,18.5,Normal,Cloudy,Urban,1.0,crash,test,private
02342.mp4,18.697,16.769,Normal,Cloudy,Sub-urban,1.0,crash,test,private
02349.mp4,20.55,19.5,Normal,Cloudy,Urban,1.0,crash,test,private
02356.mp4,20.3,19.3,Normal,Clear,Urban,1.0,crash,test,private
02358.mp4,20.0,17.696,Normal,Clear,Urban,1.0,crash,test,private
02360.mp4,20.667,19.002,Normal,Clear,Sub-urban,1.0,crash,test,private
02364.mp4,20.184,16.107,Normal,Cloudy,Rural,1.0,crash,test,private
02365.mp4,20.366,18.759,Normal,Cloudy,Urban,1.0,crash,test,private
02372.mp4,20.667,19.167,Normal,Clear,Urban,1.0,crash,test,private
02376.mp4,20.1,18.631,Normal,Clear,Highway,1.0,crash,test,private
